datetime,Temp(C),lat,long,WindDir,Wind Speed(km/h),PM2.5
2018-03-26 14:00:00,32.36666666666667,14.00410000000197,99.54830000001583,225.0,4.0,46.4
2018-03-26 15:00:00,32.33333333333333,14.00410000000197,99.54830000001583,205.0,5.0,39.5
2018-03-26 16:00:00,32.3,14.0041,99.5483,185.0,6.0,34.3
2018-03-26 17:00:00,32.06666666666666,14.00410000000197,99.54830000001583,168.33333333333334,8.666666666666666,33.5
2018-03-26 18:00:00,31.833333333333332,14.00410000000197,99.54830000001583,151.66666666666666,11.333333333333332,34.7
2018-03-26 19:00:00,31.6,14.0041,99.5483,135.0,14.0,37.5
2018-03-26 20:00:00,31.066666666666666,14.00410000000197,99.54830000001583,128.33333333333334,13.0,38.6
2018-03-26 21:00:00,30.533333333333335,14.00410000000197,99.54830000001583,121.66666666666667,12.0,41.7
2018-03-26 22:00:00,30.0,14.0041,99.5483,115.0,11.0,42.1
2018-03-26 23:00:00,29.266666666666666,14.00410000000197,99.54830000001583,113.33333333333333,13.333333333333334,41.4
2018-03-27 00:00:00,28.533333333333335,14.00410000000197,99.54830000001583,111.66666666666667,15.666666666666668,41.7
2018-03-27 01:00:00,27.8,14.0041,99.5483,110.0,18.0,39.9
2018-03-27 02:00:00,27.433333333333334,14.00410000000197,99.54830000001583,113.33333333333333,17.0,39.3
2018-03-27 03:00:00,27.066666666666666,14.00410000000197,99.54830000001583,116.66666666666667,16.0,37.8
2018-03-27 04:00:00,26.7,14.0041,99.5483,120.0,15.0,36.2
2018-03-27 05:00:00,26.8,14.00410000000197,99.54830000001583,118.33333333333333,15.666666666666666,35.9
2018-03-27 06:00:00,26.9,14.00410000000197,99.54830000001583,116.66666666666667,16.333333333333332,36.4
2018-03-27 07:00:00,27.0,14.0041,99.5483,115.0,17.0,33.2
2018-03-27 10:00:00,30.9,14.0041,99.5483,120.0,15.0,40.150000000000006
2018-03-27 13:00:00,34.2,14.0041,99.5483,205.0,3.0,47.1
2018-03-27 14:00:00,33.86666666666667,14.00410000000197,99.54830000001583,223.33333333333334,2.3333333333333335,46.1
2018-03-27 15:00:00,33.53333333333334,14.00410000000197,99.54830000001583,241.66666666666666,1.6666666666666667,45.7
2018-03-27 16:00:00,33.2,14.0041,99.5483,260.0,1.0,50.3
2018-03-27 18:00:00,31.950000000000003,14.00410000000197,99.54830000001583,190.0,1.0,42.0
2018-03-27 19:00:00,30.7,14.0041,99.5483,120.0,1.0,36.6
2018-03-27 20:00:00,30.366666666666667,14.00410000000197,99.54830000001583,138.33333333333334,1.0,41.0
2018-03-27 21:00:00,30.03333333333333,14.00410000000197,99.54830000001583,156.66666666666666,1.0,41.3
2018-03-27 22:00:00,29.7,14.0041,99.5483,175.0,1.0,51.4
2018-03-27 23:00:00,29.366666666666667,14.00410000000197,99.54830000001583,196.66666666666666,1.6666666666666665,52.4
2018-03-28 00:00:00,29.03333333333333,14.00410000000197,99.54830000001583,218.33333333333334,2.333333333333333,52.9
2018-03-28 01:00:00,28.7,14.0041,99.5483,240.0,3.0,36.2
2018-03-28 02:00:00,28.466666666666665,14.00410000000197,99.54830000001583,266.6666666666667,2.3333333333333335,30.1
2018-03-28 03:00:00,28.233333333333334,14.00410000000197,99.54830000001583,293.3333333333333,1.6666666666666667,30.9
2018-03-28 04:00:00,28.0,14.0041,99.5483,320.0,1.0,29.9
2018-03-28 05:00:00,27.9,14.00410000000197,99.54830000001583,281.6666666666667,1.6666666666666665,34.2
2018-03-28 06:00:00,27.8,14.00410000000197,99.54830000001583,243.33333333333331,2.333333333333333,38.3
2018-03-28 07:00:00,27.7,14.0041,99.5483,205.0,3.0,41.0
2018-03-28 08:00:00,29.466666666666665,14.00410000000197,99.54830000001583,203.33333333333334,4.0,39.9
2018-03-28 09:00:00,31.233333333333334,14.00410000000197,99.54830000001583,201.66666666666666,5.0,38.9
2018-03-28 10:00:00,33.0,14.0041,99.5483,200.0,6.0,38.7
2018-03-28 11:00:00,34.46666666666667,14.00410000000197,99.54830000001583,215.0,5.333333333333333,39.7
2018-03-28 12:00:00,35.93333333333333,14.00410000000197,99.54830000001583,230.0,4.666666666666667,40.3
2018-03-28 13:00:00,37.4,14.0041,99.5483,245.0,4.0,39.7
2018-03-28 14:00:00,36.13333333333333,14.00410000000197,99.54830000001583,235.0,4.666666666666667,39.4
2018-03-28 15:00:00,34.86666666666667,14.00410000000197,99.54830000001583,225.0,5.333333333333333,33.2
2018-03-28 16:00:00,33.6,14.0041,99.5483,215.0,6.0,126.3
2018-03-28 17:00:00,32.8,14.00410000000197,99.54830000001583,228.33333333333334,8.333333333333334,122.5
2018-03-28 18:00:00,32.0,14.00410000000197,99.54830000001583,241.66666666666666,10.666666666666668,28.6
2018-03-28 19:00:00,31.2,14.0041,99.5483,255.0,13.0,26.5
2018-03-28 20:00:00,30.633333333333333,14.00410000000197,99.54830000001583,253.33333333333334,12.333333333333334,25.9
2018-03-28 21:00:00,30.066666666666666,14.00410000000197,99.54830000001583,251.66666666666666,11.666666666666666,29.3
2018-03-28 22:00:00,29.5,14.0041,99.5483,250.0,11.0,29.0
2018-03-28 23:00:00,29.066666666666666,14.00410000000197,99.54830000001583,253.33333333333334,11.666666666666666,27.8
2018-03-29 00:00:00,28.633333333333333,14.00410000000197,99.54830000001583,256.6666666666667,12.333333333333334,28.0
2018-03-29 01:00:00,28.2,14.0041,99.5483,260.0,13.0,27.8
2018-03-29 02:00:00,27.733333333333334,14.00410000000197,99.54830000001583,258.3333333333333,12.666666666666666,28.3
2018-03-29 03:00:00,27.266666666666666,14.00410000000197,99.54830000001583,256.6666666666667,12.333333333333334,27.4
2018-03-29 04:00:00,26.8,14.0041,99.5483,255.0,12.0,29.8
2018-03-29 05:00:00,26.633333333333333,14.00410000000197,99.54830000001583,256.6666666666667,12.0,29.9
2018-03-29 06:00:00,26.46666666666667,14.00410000000197,99.54830000001583,258.3333333333333,12.0,32.4
2018-03-29 07:00:00,26.3,14.0041,99.5483,260.0,12.0,31.5
2018-03-29 08:00:00,28.26666666666667,14.00410000000197,99.54830000001583,256.6666666666667,11.333333333333334,31.1
2018-03-29 09:00:00,30.233333333333334,14.00410000000197,99.54830000001583,253.33333333333334,10.666666666666666,32.7
2018-03-29 10:00:00,32.2,14.0041,99.5483,250.0,10.0,33.5
2018-03-29 11:00:00,33.733333333333334,14.00410000000197,99.54830000001583,251.66666666666666,10.333333333333334,33.7
2018-03-29 12:00:00,35.266666666666666,14.00410000000197,99.54830000001583,253.33333333333334,10.666666666666666,32.7
2018-03-29 13:00:00,36.8,14.0041,99.5483,255.0,11.0,34.5
2018-03-29 14:00:00,37.4,14.00410000000197,99.54830000001583,251.66666666666666,10.0,34.4
2018-03-29 15:00:00,38.0,14.00410000000197,99.54830000001583,248.33333333333334,9.0,37.2
2018-03-29 16:00:00,38.6,14.0041,99.5483,245.0,8.0,37.8
2018-03-29 17:00:00,36.333333333333336,14.00410000000197,99.54830000001583,238.33333333333334,12.0,38.4
2018-03-29 18:00:00,34.06666666666667,14.00410000000197,99.54830000001583,231.66666666666666,16.0,40.4
2018-03-29 19:00:00,31.8,14.0041,99.5483,225.0,20.0,41.0
2018-03-29 20:00:00,31.3,14.00410000000197,99.54830000001583,233.33333333333334,18.333333333333332,45.7
2018-03-29 21:00:00,30.8,14.00410000000197,99.54830000001583,241.66666666666666,16.666666666666668,43.1
2018-03-29 22:00:00,30.3,14.0041,99.5483,250.0,15.0,38.0
2018-03-29 23:00:00,29.766666666666666,14.00410000000197,99.54830000001583,243.33333333333334,15.0,34.9
2018-03-30 00:00:00,29.233333333333334,14.00410000000197,99.54830000001583,236.66666666666666,15.0,34.7
2018-03-30 01:00:00,28.7,14.0041,99.5483,230.0,15.0,31.6
2018-03-30 02:00:00,27.933333333333334,14.00410000000197,99.54830000001583,230.0,14.333333333333334,33.2
2018-03-30 03:00:00,27.166666666666664,14.00410000000197,99.54830000001583,230.0,13.666666666666666,32.7
2018-03-30 04:00:00,26.4,14.0041,99.5483,230.0,13.0,33.0
2018-03-30 05:00:00,26.133333333333333,14.00410000000197,99.54830000001583,235.0,12.333333333333334,32.4
2018-03-30 06:00:00,25.866666666666667,14.00410000000197,99.54830000001583,240.0,11.666666666666666,32.2
2018-03-30 07:00:00,25.6,14.0041,99.5483,245.0,11.0,32.6
2018-03-30 08:00:00,27.633333333333333,14.00410000000197,99.54830000001583,236.66666666666666,10.0,40.2
2018-03-30 09:00:00,29.666666666666668,14.00410000000197,99.54830000001583,228.33333333333334,9.0,44.7
2018-03-30 10:00:00,31.7,14.0041,99.5483,220.0,8.0,49.7
2018-03-30 11:00:00,33.7,14.00410000000197,99.54830000001583,216.66666666666666,8.0,51.6
2018-03-30 12:00:00,35.7,14.00410000000197,99.54830000001583,213.33333333333334,8.0,51.7
2018-03-30 13:00:00,37.7,14.0041,99.5483,210.0,8.0,52.0
2018-03-30 14:00:00,38.0,14.00410000000197,99.54830000001583,203.33333333333334,7.0,50.3
2018-03-30 15:00:00,38.300000000000004,14.00410000000197,99.54830000001583,196.66666666666666,6.0,46.2
2018-03-30 16:00:00,38.6,14.0041,99.5483,190.0,5.0,42.7
2018-03-30 17:00:00,36.733333333333334,14.00410000000197,99.54830000001583,163.33333333333334,4.666666666666667,38.6
2018-03-30 18:00:00,34.86666666666667,14.00410000000197,99.54830000001583,136.66666666666666,4.333333333333333,37.2
2018-03-30 19:00:00,33.0,14.0041,99.5483,110.0,4.0,40.2
2018-03-30 20:00:00,32.13333333333333,14.00410000000197,99.54830000001583,111.66666666666667,4.333333333333333,44.5
2018-03-30 21:00:00,31.266666666666666,14.00410000000197,99.54830000001583,113.33333333333333,4.666666666666667,46.2
2018-03-30 22:00:00,30.4,14.0041,99.5483,115.0,5.0,42.2
2018-03-30 23:00:00,30.066666666666666,14.00410000000197,99.54830000001583,116.66666666666667,7.333333333333334,35.7
2018-03-31 00:00:00,29.73333333333333,14.00410000000197,99.54830000001583,118.33333333333333,9.666666666666668,35.1
2018-03-31 01:00:00,29.4,14.0041,99.5483,120.0,12.0,30.7
2018-03-31 02:00:00,28.866666666666667,14.00410000000197,99.54830000001583,123.33333333333333,12.666666666666666,30.5
2018-03-31 03:00:00,28.333333333333332,14.00410000000197,99.54830000001583,126.66666666666667,13.333333333333334,28.0
2018-03-31 04:00:00,27.8,14.0041,99.5483,130.0,14.0,37.9
2018-03-31 05:00:00,27.7,14.00410000000197,99.54830000001583,138.33333333333334,14.0,37.2
2018-03-31 06:00:00,27.6,14.00410000000197,99.54830000001583,146.66666666666666,14.0,40.0
2018-03-31 07:00:00,27.5,14.0041,99.5483,155.0,14.0,42.3
2018-03-31 08:00:00,29.5,14.00410000000197,99.54830000001583,151.66666666666666,13.666666666666666,41.9
2018-03-31 09:00:00,31.5,14.00410000000197,99.54830000001583,148.33333333333334,13.333333333333334,41.2
2018-03-31 10:00:00,33.5,14.0041,99.5483,145.0,13.0,42.2
2018-03-31 11:00:00,34.5,14.00410000000197,99.54830000001583,135.0,12.0,42.3
2018-03-31 12:00:00,35.5,14.00410000000197,99.54830000001583,125.0,11.0,40.4
2018-03-31 13:00:00,36.5,14.0041,99.5483,115.0,10.0,39.9
2018-03-31 14:00:00,36.2,14.00410000000197,99.54830000001583,110.0,10.0,40.0
2018-03-31 15:00:00,35.9,14.00410000000197,99.54830000001583,105.0,10.0,35.6
2018-03-31 16:00:00,35.6,14.0041,99.5483,100.0,10.0,31.1
2018-03-31 17:00:00,34.63333333333333,14.00410000000197,99.54830000001583,101.66666666666667,10.333333333333334,30.0
2018-03-31 18:00:00,33.66666666666667,14.00410000000197,99.54830000001583,103.33333333333333,10.666666666666666,29.0
2018-03-31 19:00:00,32.7,14.0041,99.5483,105.0,11.0,32.6
2018-03-31 20:00:00,31.733333333333334,14.00410000000197,99.54830000001583,95.0,12.666666666666666,31.7
2018-03-31 21:00:00,30.76666666666667,14.00410000000197,99.54830000001583,85.0,14.333333333333334,34.1
2018-03-31 22:00:00,29.8,14.0041,99.5483,75.0,16.0,30.4
2018-03-31 23:00:00,29.433333333333334,14.00410000000197,99.54830000001583,76.66666666666667,14.666666666666666,25.3
2018-04-01 00:00:00,29.066666666666666,14.00410000000197,99.54830000001583,78.33333333333333,13.333333333333334,24.3
2018-04-01 01:00:00,28.7,14.0041,99.5483,80.0,12.0,28.3
2018-04-01 02:00:00,28.4,14.00410000000197,99.54830000001583,75.0,13.666666666666666,28.7
2018-04-01 03:00:00,28.1,14.00410000000197,99.54830000001583,70.0,15.333333333333334,30.0
2018-04-01 04:00:00,27.8,14.0041,99.5483,65.0,17.0,31.4
2018-04-01 05:00:00,27.866666666666667,14.00410000000197,99.54830000001583,68.33333333333333,17.0,41.0
2018-04-01 06:00:00,27.933333333333334,14.00410000000197,99.54830000001583,71.66666666666667,17.0,40.2
2018-04-01 07:00:00,28.0,14.0041,99.5483,75.0,17.0,33.9
2018-04-01 08:00:00,29.633333333333333,14.00410000000197,99.54830000001583,78.33333333333333,16.333333333333332,34.0
2018-04-01 09:00:00,31.266666666666666,14.00410000000197,99.54830000001583,81.66666666666667,15.666666666666666,28.0
2018-04-01 10:00:00,32.9,14.0041,99.5483,85.0,15.0,28.8
2018-04-01 11:00:00,33.46666666666667,14.00410000000197,99.54830000001583,86.66666666666667,14.333333333333334,27.6
2018-04-01 12:00:00,34.03333333333333,14.00410000000197,99.54830000001583,88.33333333333333,13.666666666666666,29.6
2018-04-01 13:00:00,34.6,14.0041,99.5483,90.0,13.0,25.9
2018-04-01 14:00:00,34.333333333333336,14.00410000000197,99.54830000001583,91.66666666666667,13.333333333333334,26.0
2018-04-01 15:00:00,34.06666666666666,14.00410000000197,99.54830000001583,93.33333333333333,13.666666666666666,24.7
2018-04-01 16:00:00,33.8,14.0041,99.5483,95.0,14.0,28.8
2018-04-01 17:00:00,33.4,14.00410000000197,99.54830000001583,95.0,13.333333333333334,29.9
2018-04-01 18:00:00,33.0,14.00410000000197,99.54830000001583,95.0,12.666666666666666,29.5
2018-04-01 19:00:00,32.6,14.0041,99.5483,95.0,12.0,31.7
2018-04-01 20:00:00,31.46666666666667,14.00410000000197,99.54830000001583,78.33333333333333,13.333333333333334,36.7
2018-04-01 21:00:00,30.333333333333332,14.00410000000197,99.54830000001583,61.666666666666664,14.666666666666666,36.6
2018-04-01 22:00:00,29.2,14.0041,99.5483,45.0,16.0,36.6
2018-04-01 23:00:00,28.4,14.00410000000197,99.54830000001583,57.5,17.5,36.7
2018-04-02 01:00:00,27.6,14.0041,99.5483,70.0,19.0,40.975
2018-04-02 04:00:00,27.0,14.0041,99.5483,80.0,23.0,45.25
2018-04-02 07:00:00,27.2,14.0041,99.5483,95.0,18.0,49.525
2018-04-02 08:00:00,28.9,14.00410000000197,99.54830000001583,98.33333333333333,17.0,53.8
2018-04-02 09:00:00,30.599999999999998,14.00410000000197,99.54830000001583,101.66666666666667,16.0,55.1
2018-04-02 10:00:00,32.3,14.0041,99.5483,105.0,15.0,55.8
2018-04-02 11:00:00,32.93333333333333,14.00410000000197,99.54830000001583,106.66666666666667,12.333333333333334,54.7
2018-04-02 12:00:00,33.56666666666667,14.00410000000197,99.54830000001583,108.33333333333333,9.666666666666668,48.7
2018-04-02 13:00:00,34.2,14.0041,99.5483,110.0,7.0,45.0
2018-04-02 14:00:00,33.93333333333334,14.00410000000197,99.54830000001583,110.0,7.0,42.2
2018-04-02 15:00:00,33.666666666666664,14.00410000000197,99.54830000001583,110.0,7.0,40.4
2018-04-02 16:00:00,33.4,14.0041,99.5483,110.0,7.0,42.1
2018-04-02 18:00:00,31.2,14.00410000000197,99.54830000001583,122.5,8.0,45.3
2018-04-02 19:00:00,29.0,14.0041,99.5483,135.0,9.0,48.9
2018-04-02 20:00:00,28.633333333333333,14.00410000000197,99.54830000001583,111.66666666666667,8.0,54.0
2018-04-02 21:00:00,28.266666666666666,14.00410000000197,99.54830000001583,88.33333333333334,7.0,26.9
2018-04-02 22:00:00,27.9,14.0041,99.5483,65.0,6.0,22.8
2018-04-02 23:00:00,27.8,14.00410000000197,99.54830000001583,68.33333333333333,9.0,21.8
2018-04-03 00:00:00,27.7,14.00410000000197,99.54830000001583,71.66666666666667,12.0,20.2
2018-04-03 01:00:00,27.6,14.0041,99.5483,75.0,15.0,19.0
2018-04-03 02:00:00,27.433333333333334,14.00410000000197,99.54830000001583,78.33333333333333,16.666666666666668,20.0
2018-04-03 03:00:00,27.26666666666667,14.00410000000197,99.54830000001583,81.66666666666667,18.333333333333332,24.0
2018-04-03 04:00:00,27.1,14.0041,99.5483,85.0,20.0,22.5
2018-04-03 05:00:00,27.1,14.00410000000197,99.54830000001583,86.66666666666667,19.333333333333332,22.8
2018-04-03 06:00:00,27.1,14.00410000000197,99.54830000001583,88.33333333333333,18.666666666666668,24.0
2018-04-03 07:00:00,27.1,14.0041,99.5483,90.0,18.0,23.8
2018-04-03 08:00:00,28.833333333333332,14.00410000000197,99.54830000001583,90.0,17.666666666666668,24.7
2018-04-03 09:00:00,30.566666666666666,14.00410000000197,99.54830000001583,90.0,17.333333333333332,24.6
2018-04-03 10:00:00,32.3,14.0041,99.5483,90.0,17.0,25.6
2018-04-03 11:00:00,33.266666666666666,14.00410000000197,99.54830000001583,90.0,14.333333333333334,22.8
2018-04-03 12:00:00,34.233333333333334,14.00410000000197,99.54830000001583,90.0,11.666666666666668,21.9
2018-04-03 13:00:00,35.2,14.0041,99.5483,90.0,9.0,21.9
2018-04-03 14:00:00,35.333333333333336,14.00410000000197,99.54830000001583,95.0,9.0,22.0
2018-04-03 15:00:00,35.46666666666667,14.00410000000197,99.54830000001583,100.0,9.0,22.3
2018-04-03 16:00:00,35.6,14.0041,99.5483,105.0,9.0,22.4
2018-04-03 17:00:00,34.53333333333333,14.00410000000197,99.54830000001583,103.33333333333333,9.333333333333334,33.3
2018-04-03 18:00:00,33.46666666666667,14.00410000000197,99.54830000001583,101.66666666666667,9.666666666666666,33.1
2018-04-03 19:00:00,32.4,14.0041,99.5483,100.0,10.0,47.9
2018-04-03 20:00:00,31.566666666666666,14.00410000000197,99.54830000001583,96.66666666666667,10.333333333333334,49.7
2018-04-03 21:00:00,30.73333333333333,14.00410000000197,99.54830000001583,93.33333333333333,10.666666666666666,52.5
2018-04-03 22:00:00,29.9,14.0041,99.5483,90.0,11.0,49.2
2018-04-03 23:00:00,29.466666666666665,14.00410000000197,99.54830000001583,101.66666666666667,9.666666666666666,44.4
2018-04-04 00:00:00,29.033333333333335,14.00410000000197,99.54830000001583,113.33333333333333,8.333333333333334,41.9
2018-04-04 01:00:00,28.6,14.0041,99.5483,125.0,7.0,40.95
2018-04-04 02:00:00,28.233333333333334,14.00410000000197,99.54830000001583,125.0,7.666666666666667,40.0
2018-04-04 03:00:00,27.866666666666667,14.00410000000197,99.54830000001583,125.0,8.333333333333334,37.2
2018-04-04 04:00:00,27.5,14.0041,99.5483,125.0,9.0,34.2
2018-04-04 05:00:00,27.5,14.00410000000197,99.54830000001583,130.0,10.0,36.2
2018-04-04 06:00:00,27.5,14.00410000000197,99.54830000001583,135.0,11.0,36.1
2018-04-04 07:00:00,27.5,14.0041,99.5483,140.0,12.0,38.3
2018-04-04 08:00:00,29.333333333333332,14.00410000000197,99.54830000001583,140.0,12.666666666666666,39.1
2018-04-04 09:00:00,31.166666666666668,14.00410000000197,99.54830000001583,140.0,13.333333333333334,39.0
2018-04-04 10:00:00,33.0,14.0041,99.5483,140.0,14.0,39.7
2018-04-04 11:00:00,33.833333333333336,14.00410000000197,99.54830000001583,140.0,14.0,38.4
2018-04-04 12:00:00,34.666666666666664,14.00410000000197,99.54830000001583,140.0,14.0,34.0
2018-04-04 13:00:00,35.5,14.0041,99.5483,140.0,14.0,32.6
2018-04-04 14:00:00,35.53333333333333,14.00410000000197,99.54830000001583,140.0,14.666666666666666,25.9
2018-04-04 15:00:00,35.56666666666667,14.00410000000197,99.54830000001583,140.0,15.333333333333334,27.3
2018-04-04 16:00:00,35.6,14.0041,99.5483,140.0,16.0,28.4
2018-04-04 17:00:00,34.43333333333334,14.00410000000197,99.54830000001583,148.33333333333334,15.333333333333334,27.6
2018-04-04 18:00:00,33.266666666666666,14.00410000000197,99.54830000001583,156.66666666666666,14.666666666666666,29.6
2018-04-04 19:00:00,32.1,14.0041,99.5483,165.0,14.0,32.0
2018-04-04 20:00:00,31.366666666666667,14.00410000000197,99.54830000001583,155.0,13.333333333333334,31.8
2018-04-04 21:00:00,30.633333333333333,14.00410000000197,99.54830000001583,145.0,12.666666666666666,31.9
2018-04-04 22:00:00,29.9,14.0041,99.5483,135.0,12.0,33.0
2018-04-04 23:00:00,29.433333333333334,14.00410000000197,99.54830000001583,145.0,11.333333333333334,32.8
2018-04-05 00:00:00,28.966666666666665,14.00410000000197,99.54830000001583,155.0,10.666666666666666,31.8
2018-04-05 01:00:00,28.5,14.0041,99.5483,165.0,10.0,31.8
2018-04-05 02:00:00,28.066666666666666,14.00410000000197,99.54830000001583,165.0,10.0,34.5
2018-04-05 03:00:00,27.633333333333333,14.00410000000197,99.54830000001583,165.0,10.0,35.8
2018-04-05 04:00:00,27.2,14.0041,99.5483,165.0,10.0,38.7
2018-04-05 05:00:00,27.233333333333334,14.00410000000197,99.54830000001583,166.66666666666666,10.0,38.5
2018-04-05 06:00:00,27.266666666666666,14.00410000000197,99.54830000001583,168.33333333333334,10.0,43.1
2018-04-05 07:00:00,27.3,14.0041,99.5483,170.0,10.0,43.6
2018-04-05 08:00:00,29.166666666666668,14.00410000000197,99.54830000001583,168.33333333333334,9.666666666666666,42.2
2018-04-05 09:00:00,31.03333333333333,14.00410000000197,99.54830000001583,166.66666666666666,9.333333333333334,42.8
2018-04-05 10:00:00,32.9,14.0041,99.5483,165.0,9.0,45.3
2018-04-05 11:00:00,34.1,14.00410000000197,99.54830000001583,158.33333333333334,8.333333333333334,44.1
2018-04-05 12:00:00,35.3,14.00410000000197,99.54830000001583,151.66666666666666,7.666666666666667,42.6
2018-04-05 13:00:00,36.5,14.0041,99.5483,145.0,7.0,40.3
2018-04-05 14:00:00,36.03333333333333,14.00410000000197,99.54830000001583,146.66666666666666,7.666666666666667,39.8
2018-04-05 15:00:00,35.56666666666667,14.00410000000197,99.54830000001583,148.33333333333334,8.333333333333334,35.4
2018-04-05 16:00:00,35.1,14.0041,99.5483,150.0,9.0,35.6
2018-04-05 17:00:00,34.333333333333336,14.00410000000197,99.54830000001583,160.0,10.333333333333334,37.4
2018-04-05 18:00:00,33.56666666666666,14.00410000000197,99.54830000001583,170.0,11.666666666666666,41.4
2018-04-05 19:00:00,32.8,14.0041,99.5483,180.0,13.0,41.3
2018-04-05 20:00:00,31.93333333333333,14.00410000000197,99.54830000001583,178.33333333333334,12.0,30.8
2018-04-05 21:00:00,31.066666666666666,14.00410000000197,99.54830000001583,176.66666666666666,11.0,31.3
2018-04-05 22:00:00,30.2,14.0041,99.5483,175.0,10.0,19.8
2018-04-05 23:00:00,29.599999999999998,14.00410000000197,99.54830000001583,173.33333333333334,10.333333333333334,19.2
2018-04-06 00:00:00,29.0,14.00410000000197,99.54830000001583,171.66666666666666,10.666666666666666,18.7
2018-04-06 01:00:00,28.4,14.0041,99.5483,170.0,11.0,17.7
2018-04-06 02:00:00,28.066666666666666,14.00410000000197,99.54830000001583,168.33333333333334,10.333333333333334,19.1
2018-04-06 03:00:00,27.73333333333333,14.00410000000197,99.54830000001583,166.66666666666666,9.666666666666666,18.8
2018-04-06 04:00:00,27.4,14.0041,99.5483,165.0,9.0,18.1
2018-04-06 05:00:00,27.333333333333332,14.00410000000197,99.54830000001583,168.33333333333334,9.666666666666666,19.9
2018-04-06 06:00:00,27.266666666666666,14.00410000000197,99.54830000001583,171.66666666666666,10.333333333333334,19.3
2018-04-06 07:00:00,27.2,14.0041,99.5483,175.0,11.0,19.9
2018-04-06 08:00:00,29.2,14.00410000000197,99.54830000001583,170.0,10.0,20.9
2018-04-06 09:00:00,31.200000000000003,14.00410000000197,99.54830000001583,165.0,9.0,23.1
2018-04-06 10:00:00,33.2,14.0041,99.5483,160.0,8.0,24.6
2018-04-06 11:00:00,34.7,14.00410000000197,99.54830000001583,135.0,5.666666666666666,23.8
2018-04-06 12:00:00,36.2,14.00410000000197,99.54830000001583,110.0,3.333333333333333,21.9
2018-04-06 13:00:00,37.7,14.0041,99.5483,85.0,1.0,20.8
2018-04-06 14:00:00,37.333333333333336,14.00410000000197,99.54830000001583,91.66666666666667,2.666666666666667,18.6
2018-04-06 15:00:00,36.96666666666667,14.00410000000197,99.54830000001583,98.33333333333333,4.333333333333334,19.6
2018-04-06 16:00:00,36.6,14.0041,99.5483,105.0,6.0,21.6
2018-04-06 17:00:00,35.666666666666664,14.00410000000197,99.54830000001583,116.66666666666667,6.333333333333333,23.1
2018-04-06 18:00:00,34.733333333333334,14.00410000000197,99.54830000001583,128.33333333333334,6.666666666666667,25.1
2018-04-06 19:00:00,33.8,14.0041,99.5483,140.0,7.0,28.6
2018-04-06 20:00:00,32.666666666666664,14.00410000000197,99.54830000001583,125.0,7.333333333333333,29.3
2018-04-06 21:00:00,31.53333333333333,14.00410000000197,99.54830000001583,110.0,7.666666666666667,29.4
2018-04-06 22:00:00,30.4,14.0041,99.5483,95.0,8.0,33.7
2018-04-06 23:00:00,30.03333333333333,14.00410000000197,99.54830000001583,83.33333333333333,9.333333333333334,34.7
2018-04-07 00:00:00,29.666666666666668,14.00410000000197,99.54830000001583,71.66666666666667,10.666666666666666,34.4
2018-04-07 01:00:00,29.3,14.0041,99.5483,60.0,12.0,38.8
2018-04-07 02:00:00,28.933333333333334,14.00410000000197,99.54830000001583,65.0,13.666666666666666,39.1
2018-04-07 03:00:00,28.566666666666666,14.00410000000197,99.54830000001583,70.0,15.333333333333334,42.7
2018-04-07 04:00:00,28.2,14.0041,99.5483,75.0,17.0,42.7
2018-04-07 05:00:00,27.233333333333334,14.00410000000197,99.54830000001583,78.33333333333333,15.0,42.8
2018-04-07 06:00:00,26.266666666666666,14.00410000000197,99.54830000001583,81.66666666666667,13.0,42.7
2018-04-07 07:00:00,25.3,14.0041,99.5483,85.0,11.0,45.5
2018-04-07 08:00:00,24.900000000000002,14.00410000000197,99.54830000001583,86.66666666666667,19.0,18.9
2018-04-07 09:00:00,24.5,14.00410000000197,99.54830000001583,88.33333333333333,27.0,16.7
2018-04-07 10:00:00,24.1,14.0041,99.5483,90.0,35.0,16.3
2018-04-07 11:00:00,23.96666666666667,14.00410000000197,99.54830000001583,93.33333333333333,37.0,14.8
2018-04-07 12:00:00,23.833333333333332,14.00410000000197,99.54830000001583,96.66666666666667,39.0,12.7
2018-04-07 13:00:00,23.7,14.0041,99.5483,100.0,41.0,13.5
2018-04-07 14:00:00,24.766666666666666,14.00410000000197,99.54830000001583,100.0,39.333333333333336,11.9
2018-04-07 15:00:00,25.833333333333332,14.00410000000197,99.54830000001583,100.0,37.666666666666664,11.2
2018-04-07 16:00:00,26.9,14.0041,99.5483,100.0,36.0,11.2
2018-04-07 17:00:00,26.099999999999998,14.00410000000197,99.54830000001583,100.0,36.0,9.3
2018-04-07 18:00:00,25.3,14.00410000000197,99.54830000001583,100.0,36.0,10.8
2018-04-07 19:00:00,24.5,14.0041,99.5483,100.0,36.0,11.1
2018-04-07 20:00:00,24.333333333333332,14.00410000000197,99.54830000001583,98.33333333333333,38.0,11.7
2018-04-07 21:00:00,24.166666666666668,14.00410000000197,99.54830000001583,96.66666666666667,40.0,13.5
2018-04-07 22:00:00,24.0,14.0041,99.5483,95.0,42.0,14.3
2018-04-07 23:00:00,23.166666666666668,14.00410000000197,99.54830000001583,91.66666666666667,38.666666666666664,13.6
